-0.00007564, -0.00004159, 0.00000000,  0, 0.02654386, 0
-0.00009204, -0.00003217, 0.00000000,  0, 0.05890083, 0
-0.00003792, -0.00000171, 0.00000000,  0, 0.08891082, 0
0.00000720, -0.00000114, 0.00000000,  0, 0.12277603, 0
-0.00001470, -0.00003225, 0.00000000,  0, 0.15628290, 0
-0.00014373, -0.00014185, 0.00000000,  0, 0.18775892, 0
-0.00032204, -0.00030016, 0.00000000,  0, 0.22427702, 0
-0.00037171, -0.00036279, 0.00000000,  0, 0.27058887, 0
-0.00042053, -0.00043012, 0.00000000,  0, 0.30778694, 0
-0.00029005, -0.00039487, 0.00000000,  0, 0.34297490, 0
-0.00013019, -0.00039449, 0.00000000,  0, 0.39213800, 0
-0.00003161, -0.00037694, 0.00000000,  0, 0.42445898, 0
0.00006098, -0.00034293, 0.00000000,  0, 0.45355201, 0
0.00019709, -0.00029096, 0.00000000,  0, 0.48394489, 0
0.00029968, -0.00026521, 0.00000000,  0, 0.51430082, 0
0.00038524, -0.00025929, 0.00000000,  0, 0.55000687, 0
0.00046335, -0.00024712, 0.00000000,  0, 0.58204603, 0
0.00054572, -0.00020438, 0.00000000,  0, 0.61534786, 0
0.00061137, -0.00015591, 0.00000000,  0, 0.64700985, 0
0.00059270, -0.00015628, 0.00000000,  0, 0.68284988, 0
0.00059496, -0.00012694, 0.00000000,  0, 0.71593595, 0
0.00053621, -0.00013887, 0.00000000,  0, 0.74807286, 0
0.00033298, -0.00024634, 0.00000000,  0, 0.78312898, 0
0.00016192, -0.00035804, 0.00000000,  0, 0.81210995, 0
-0.00018590, -0.00060448, 0.00000000,  0, 0.86232996, 0
-0.00028796, -0.00064555, 0.00000000,  0, 0.91398692, 0
-0.00022090, -0.00060091, 0.00000000,  0, 0.95150495, 0
-0.00003528, -0.00049181, 0.00000000,  0, 0.98565602, 0
0.00006182, -0.00044569, 0.00000000,  0, 1.02383089, 0
0.00025273, -0.00033938, 0.00000000,  0, 1.05420899, 0
0.00040463, -0.00026426, 0.00000000,  0, 1.08434701, 0
0.00043373, -0.00027125, 0.00000000,  0, 1.11450481, 0
0.00054252, -0.00019738, 0.00000000,  0, 1.14697003, 0
0.00060494, -0.00016547, 0.00000000,  0, 1.17762685, 0
0.00063006, -0.00016875, 0.00000000,  0, 1.21042681, 0
0.00067945, -0.00015521, 0.00000000,  0, 1.23865986, 0
0.00078972, -0.00010574, 0.00000000,  0, 1.27120280, 0
0.00075482, -0.00011816, 0.00000000,  0, 1.30332780, 0
0.00069083, -0.00014236, 0.00000000,  0, 1.33028698, 0
0.00059350, -0.00018263, 0.00000000,  0, 1.36021781, 0
0.00070487, -0.00009038, 0.00000000,  0, 1.39071798, 0
0.00083313, 0.00000013, 0.00000000,  0, 1.42602396, 0
0.00089905, 0.00003394, 0.00000000,  0, 1.45826292, 0
0.00084378, -0.00003347, 0.00000000,  0, 1.49133682, 0
0.00075591, -0.00011555, 0.00000000,  0, 1.52214289, 0
0.00058225, -0.00022379, 0.00000000,  0, 1.55533886, 0
0.00043791, -0.00030544, 0.00000000,  0, 1.58351588, 0
0.00031857, -0.00037463, 0.00000000,  0, 1.61782098, 0
0.00019053, -0.00045257, 0.00000000,  0, 1.65288281, 0
0.00016743, -0.00045203, 0.00000000,  0, 1.68353200, 0
0.00018851, -0.00044500, 0.00000000,  0, 1.71515894, 0
0.00019706, -0.00045513, 0.00000000,  0, 1.74430299, 0
0.00006429, -0.00057694, 0.00000000,  0, 1.77311587, 0
-0.00015655, -0.00075895, 0.00000000,  0, 1.80267096, 0
-0.00027925, -0.00085230, 0.00000000,  0, 1.83154702, 0
-0.00026290, -0.00086779, 0.00000000,  0, 1.86417103, 0
-0.00028054, -0.00090475, 0.00000000,  0, 1.89736581, 0
-0.00033841, -0.00097501, 0.00000000,  0, 1.92935586, 0
-0.00038485, -0.00104535, 0.00000000,  0, 1.95926499, 0
-0.00043572, -0.00108708, 0.00000000,  0, 1.99318790, 0
-0.00016574, -0.00091738, 0.00000000,  0, 2.03801894, 0
-0.00014436, -0.00092620, 0.00000000,  0, 2.07341385, 0
-0.00021140, -0.00100515, 0.00000000,  0, 2.10536098, 0
-0.00001370, -0.00087439, 0.00000000,  0, 2.13763094, 0
0.00021886, -0.00071323, 0.00000000,  0, 2.16900182, 0
0.00033454, -0.00062992, 0.00000000,  0, 2.19560885, 0
0.00051480, -0.00050909, 0.00000000,  0, 2.22352290, 0
0.00068680, -0.00041468, 0.00000000,  0, 2.25513697, 0
0.00085492, -0.00032651, 0.00000000,  0, 2.28615785, 0
0.00099098, -0.00026299, 0.00000000,  0, 2.31979203, 0
0.00111599, -0.00019557, 0.00000000,  0, 2.34834790, 0
0.00120550, -0.00017042, 0.00000000,  0, 2.37915087, 0
0.00143140, -0.00005747, 0.00000000,  0, 2.40887880, 0
0.00166285, 0.00004831, 0.00000000,  0, 2.44014096, 0
0.00163000, -0.00003121, 0.00000000,  0, 2.47362280, 0
0.00147344, -0.00016766, 0.00000000,  0, 2.50575495, 0
0.00120640, -0.00037964, 0.00000000,  0, 2.53877401, 0
0.00089132, -0.00063404, 0.00000000,  0, 2.57175899, 0
