0.00003549, 0.00003037, 0.00000000,  0, 0.02727914, 0
0.00017650, 0.00019288, 0.00000000,  0, 0.05188012, 0
0.00029429, 0.00033464, 0.00000000,  0, 0.07526302, 0
0.00039905, 0.00047449, 0.00000000,  0, 0.10153913, 0
0.00055526, 0.00068694, 0.00000000,  0, 0.12880921, 0
0.00068677, 0.00085511, 0.00000000,  0, 0.16202712, 0
0.00063422, 0.00089576, 0.00000000,  0, 0.19630623, 0
0.00052187, 0.00082986, 0.00000000,  0, 0.23030615, 0
0.00042384, 0.00074205, 0.00000000,  0, 0.26533222, 0
0.00030431, 0.00060355, 0.00000000,  0, 0.29603410, 0
0.00019438, 0.00045757, 0.00000000,  0, 0.32623601, 0
0.00003583, 0.00023440, 0.00000000,  0, 0.36559319, 0
-0.00012525, -0.00002905, 0.00000000,  0, 0.40588808, 0
-0.00031584, -0.00029997, 0.00000000,  0, 0.43827510, 0
-0.00050610, -0.00060055, 0.00000000,  0, 0.47389603, 0
-0.00066702, -0.00081248, 0.00000000,  0, 0.50934100, 0
-0.00079443, -0.00100590, 0.00000000,  0, 0.54027700, 0
-0.00083512, -0.00109955, 0.00000000,  0, 0.57284212, 0
-0.00089543, -0.00120629, 0.00000000,  0, 0.60349607, 0
-0.00098180, -0.00132976, 0.00000000,  0, 0.63565612, 0
-0.00104903, -0.00142146, 0.00000000,  0, 0.66808200, 0
-0.00115924, -0.00156960, 0.00000000,  0, 0.71691322, 0
-0.00135200, -0.00176989, 0.00000000,  0, 0.76880622, 0
-0.00146795, -0.00191267, 0.00000000,  0, 0.81168914, 0
-0.00151026, -0.00197412, 0.00000000,  0, 0.84757304, 0
-0.00158468, -0.00204637, 0.00000000,  0, 0.88140321, 0
-0.00159575, -0.00205961, 0.00000000,  0, 0.91158414, 0
-0.00160491, -0.00205008, 0.00000000,  0, 0.94236016, 0
-0.00152932, -0.00195006, 0.00000000,  0, 0.97090101, 0
-0.00143470, -0.00182522, 0.00000000,  0, 1.00217414, 0
-0.00132617, -0.00169246, 0.00000000,  0, 1.02994013, 0
-0.00129306, -0.00162125, 0.00000000,  0, 1.06075907, 0
-0.00122315, -0.00149621, 0.00000000,  0, 1.08902502, 0
-0.00114875, -0.00135793, 0.00000000,  0, 1.11957002, 0
-0.00104161, -0.00119877, 0.00000000,  0, 1.15063119, 0
-0.00098792, -0.00108737, 0.00000000,  0, 1.18338203, 0
-0.00088332, -0.00093489, 0.00000000,  0, 1.21723318, 0
-0.00072110, -0.00075231, 0.00000000,  0, 1.24878621, 0
-0.00056483, -0.00054949, 0.00000000,  0, 1.28134322, 0
-0.00051570, -0.00044692, 0.00000000,  0, 1.31424117, 0
-0.00048489, -0.00031725, 0.00000000,  0, 1.34250307, 0
-0.00055528, -0.00028312, 0.00000000,  0, 1.37436414, 0
-0.00060710, -0.00018285, 0.00000000,  0, 1.40671611, 0
-0.00063674, -0.00004046, 0.00000000,  0, 1.43865323, 0
-0.00074592, 0.00003677, 0.00000000,  0, 1.47095323, 0
-0.00084038, 0.00012138, 0.00000000,  0, 1.50010920, 0
-0.00098928, 0.00017497, 0.00000000,  0, 1.53337121, 0
-0.00105419, 0.00040005, 0.00000000,  0, 1.56823111, 0
-0.00119443, 0.00048959, 0.00000000,  0, 1.59831214, 0
-0.00130801, 0.00061861, 0.00000000,  0, 1.62900901, 0
-0.00140465, 0.00077427, 0.00000000,  0, 1.66241622, 0
-0.00144714, 0.00097020, 0.00000000,  0, 1.69501400, 0
-0.00157263, 0.00118600, 0.00000000,  0, 1.73934317, 0
-0.00179179, 0.00115298, 0.00000000,  0, 1.77927518, 0
-0.00195113, 0.00108999, 0.00000000,  0, 1.80972314, 0
-0.00211480, 0.00098805, 0.00000000,  0, 1.84608817, 0
-0.00232677, 0.00089422, 0.00000000,  0, 1.88651109, 0
-0.00249427, 0.00083361, 0.00000000,  0, 1.92823005, 0
-0.00254373, 0.00079965, 0.00000000,  0, 1.96212220, 0
-0.00255057, 0.00078274, 0.00000000,  0, 1.99121308, 0
-0.00257494, 0.00074386, 0.00000000,  0, 2.02398610, 0
-0.00261151, 0.00071646, 0.00000000,  0, 2.05450201, 0
-0.00269522, 0.00064253, 0.00000000,  0, 2.08611608, 0
-0.00273616, 0.00058465, 0.00000000,  0, 2.11833501, 0
-0.00275588, 0.00053406, 0.00000000,  0, 2.15295315, 0
-0.00289274, 0.00035719, 0.00000000,  0, 2.18478417, 0
-0.00298752, 0.00018911, 0.00000000,  0, 2.22410822, 0
-0.00299552, -0.00003144, 0.00000000,  0, 2.27352715, 0
-0.00291813, -0.00029785, 0.00000000,  0, 2.32106900, 0
-0.00277912, -0.00056486, 0.00000000,  0, 2.37271619, 0
-0.00263376, -0.00090001, 0.00000000,  0, 2.42856908, 0
-0.00255461, -0.00111083, 0.00000000,  0, 2.47454119, 0
-0.00252980, -0.00127610, 0.00000000,  0, 2.50748110, 0
-0.00253020, -0.00154532, 0.00000000,  0, 2.54373407, 0
-0.00254700, -0.00174997, 0.00000000,  0, 2.57828403, 0
-0.00254708, -0.00195001, 0.00000000,  0, 2.60903502, 0
-0.00263590, -0.00229439, 0.00000000,  0, 2.64163303, 0
-0.00275229, -0.00261139, 0.00000000,  0, 2.67478704, 0
-0.00290134, -0.00298017, 0.00000000,  0, 2.70620203, 0
-0.00306508, -0.00334395, 0.00000000,  0, 2.74152708, 0
-0.00327025, -0.00376825, 0.00000000,  0, 2.77333212, 0
-0.00340547, -0.00403231, 0.00000000,  0, 2.80444813, 0
-0.00363697, -0.00441628, 0.00000000,  0, 2.84899211, 0
-0.00382250, -0.00467667, 0.00000000,  0, 2.88235807, 0
-0.00401594, -0.00497554, 0.00000000,  0, 2.91471410, 0
-0.00411505, -0.00528828, 0.00000000,  0, 2.94659805, 0
-0.00422932, -0.00560996, 0.00000000,  0, 2.98185802, 0
-0.00447607, -0.00613384, 0.00000000,  0, 3.01830602, 0
-0.00454557, -0.00639779, 0.00000000,  0, 3.05070901, 0
-0.00454875, -0.00654571, 0.00000000,  0, 3.08092618, 0
-0.00436257, -0.00656747, 0.00000000,  0, 3.11285520, 0
-0.00400984, -0.00644331, 0.00000000,  0, 3.14301014, 0
-0.00357358, -0.00619647, 0.00000000,  0, 3.17476606, 0
-0.00316718, -0.00588585, 0.00000000,  0, 3.20873022, 0
-0.00279701, -0.00556809, 0.00000000,  0, 3.24356723, 0
-0.00258143, -0.00534611, 0.00000000,  0, 3.27409816, 0
-0.00247744, -0.00525474, 0.00000000,  0, 3.30409408, 0
-0.00254349, -0.00530112, 0.00000000,  0, 3.33702111, 0
-0.00258817, -0.00526014, 0.00000000,  0, 3.36472416, 0
-0.00274655, -0.00534045, 0.00000000,  0, 3.39725804, 0
-0.00290944, -0.00548686, 0.00000000,  0, 3.43075609, 0
-0.00314207, -0.00579507, 0.00000000,  0, 3.46356606, 0
-0.00328048, -0.00607814, 0.00000000,  0, 3.49671006, 0
-0.00341036, -0.00640714, 0.00000000,  0, 3.53007817, 0
-0.00355118, -0.00671160, 0.00000000,  0, 3.56342816, 0
-0.00367552, -0.00699968, 0.00000000,  0, 3.59918118, 0
-0.00371117, -0.00711220, 0.00000000,  0, 3.62721920, 0
-0.00372931, -0.00719760, 0.00000000,  0, 3.65668321, 0
-0.00369077, -0.00721725, 0.00000000,  0, 3.68294811, 0
-0.00360607, -0.00724677, 0.00000000,  0, 3.72403908, 0
-0.00342949, -0.00728554, 0.00000000,  0, 3.75981021, 0
-0.00321775, -0.00728261, 0.00000000,  0, 3.79437518, 0
-0.00296466, -0.00723529, 0.00000000,  0, 3.82760406, 0
-0.00280384, -0.00739102, 0.00000000,  0, 3.85992718, 0
-0.00272943, -0.00751622, 0.00000000,  0, 3.88723707, 0
-0.00273103, -0.00784336, 0.00000000,  0, 3.91836023, 0
-0.00268858, -0.00829721, 0.00000000,  0, 3.95154905, 0
-0.00260698, -0.00863814, 0.00000000,  0, 3.98448920, 0
-0.00243531, -0.00887966, 0.00000000,  0, 4.01513004, 0
-0.00225091, -0.00909551, 0.00000000,  0, 4.04385114, 0
-0.00208980, -0.00930163, 0.00000000,  0, 4.07343507, 0
-0.00193640, -0.00957942, 0.00000000,  0, 4.11810422, 0
-0.00189808, -0.00982827, 0.00000000,  0, 4.15201521, 0
-0.00188367, -0.01024362, 0.00000000,  0, 4.18621802, 0
-0.00178560, -0.01047174, 0.00000000,  0, 4.22265220, 0
-0.00158237, -0.01062448, 0.00000000,  0, 4.25273204, 0
-0.00130170, -0.01074272, 0.00000000,  0, 4.28429914, 0
-0.00107939, -0.01092049, 0.00000000,  0, 4.31941414, 0
-0.00099004, -0.01108036, 0.00000000,  0, 4.35242414, 0
-0.00080180, -0.01121625, 0.00000000,  0, 4.38956213, 0
-0.00067156, -0.01130683, 0.00000000,  0, 4.42382407, 0
-0.00044537, -0.01139136, 0.00000000,  0, 4.45865321, 0
-0.00025833, -0.01148192, 0.00000000,  0, 4.49020815, 0
0.00000634, -0.01158611, 0.00000000,  0, 4.52283216, 0
0.00030831, -0.01171614, 0.00000000,  0, 4.55816221, 0
0.00061804, -0.01188063, 0.00000000,  0, 4.59007311, 0
0.00106058, -0.01213444, 0.00000000,  0, 4.62484407, 0
0.00137763, -0.01234585, 0.00000000,  0, 4.65485620, 0
0.00161131, -0.01256547, 0.00000000,  0, 4.68489313, 0
0.00180019, -0.01276715, 0.00000000,  0, 4.71444917, 0
0.00198753, -0.01297864, 0.00000000,  0, 4.74530220, 0
0.00213300, -0.01322108, 0.00000000,  0, 4.77864313, 0
0.00238484, -0.01358386, 0.00000000,  0, 4.81345916, 0
0.00260254, -0.01392906, 0.00000000,  0, 4.84429121, 0
0.00281654, -0.01439179, 0.00000000,  0, 4.88776302, 0
0.00300167, -0.01496811, 0.00000000,  0, 4.93950915, 0
0.00306658, -0.01531492, 0.00000000,  0, 4.97094512, 0
0.00314577, -0.01562136, 0.00000000,  0, 5.00284219, 0
0.00325144, -0.01587107, 0.00000000,  0, 5.03239322, 0
0.00335301, -0.01609540, 0.00000000,  0, 5.06415415, 0
0.00349198, -0.01633413, 0.00000000,  0, 5.09599805, 0
0.00384027, -0.01686228, 0.00000000,  0, 5.14039516, 0
0.00409006, -0.01722892, 0.00000000,  0, 5.17655921, 0
0.00435954, -0.01761351, 0.00000000,  0, 5.20860815, 0
0.00468455, -0.01820683, 0.00000000,  0, 5.24064803, 0
0.00486536, -0.01870800, 0.00000000,  0, 5.27214718, 0
0.00499826, -0.01918156, 0.00000000,  0, 5.30536723, 0
0.00520019, -0.01971002, 0.00000000,  0, 5.33643723, 0
0.00546638, -0.02029174, 0.00000000,  0, 5.36673403, 0
0.00585182, -0.02108886, 0.00000000,  0, 5.40784001, 0
0.00624799, -0.02205278, 0.00000000,  0, 5.45292115, 0
0.00658972, -0.02282392, 0.00000000,  0, 5.49822402, 0
0.00698671, -0.02357356, 0.00000000,  0, 5.53758121, 0
0.00727308, -0.02402312, 0.00000000,  0, 5.56737709, 0
0.00755134, -0.02435789, 0.00000000,  0, 5.60034513, 0
0.00785415, -0.02466882, 0.00000000,  0, 5.63365602, 0
0.00815299, -0.02496250, 0.00000000,  0, 5.66539717, 0
0.00852954, -0.02537059, 0.00000000,  0, 5.70432806, 0
0.00882422, -0.02570473, 0.00000000,  0, 5.73660207, 0
0.00903251, -0.02607631, 0.00000000,  0, 5.76709604, 0
0.00934819, -0.02659003, 0.00000000,  0, 5.80782819, 0
0.00979522, -0.02718592, 0.00000000,  0, 5.84133720, 0
0.01020453, -0.02770468, 0.00000000,  0, 5.87156606, 0
0.01065912, -0.02817947, 0.00000000,  0, 5.90333605, 0
0.01098343, -0.02848789, 0.00000000,  0, 5.93327212, 0
0.01164294, -0.02909913, 0.00000000,  0, 5.96534801, 0
0.01212125, -0.02955598, 0.00000000,  0, 5.99786115, 0
0.01271539, -0.03018778, 0.00000000,  0, 6.03180623, 0
