-0.00033531, -0.00056883, 0.00000000,  0, 0.02593398, 0
-0.00063881, -0.00111673, 0.00000000,  0, 0.04978395, 0
-0.00091544, -0.00165846, 0.00000000,  0, 0.07259488, 0
-0.00130698, -0.00247944, 0.00000000,  0, 0.09544897, 0
-0.00172260, -0.00333691, 0.00000000,  0, 0.12877584, 0
-0.00214560, -0.00421049, 0.00000000,  0, 0.16160393, 0
-0.00253947, -0.00505637, 0.00000000,  0, 0.18850088, 0
-0.00291274, -0.00590667, 0.00000000,  0, 0.21938682, 0
-0.00351261, -0.00714955, 0.00000000,  0, 0.25693893, 0
-0.00423782, -0.00844561, 0.00000000,  0, 0.30113292, 0
-0.00476251, -0.00932679, 0.00000000,  0, 0.33642793, 0
-0.00537112, -0.01043528, 0.00000000,  0, 0.37229991, 0
-0.00578373, -0.01126723, 0.00000000,  0, 0.40009785, 0
-0.00604775, -0.01182264, 0.00000000,  0, 0.42772889, 0
-0.00647902, -0.01266896, 0.00000000,  0, 0.45445490, 0
-0.00692213, -0.01347957, 0.00000000,  0, 0.48147798, 0
-0.00722800, -0.01401153, 0.00000000,  0, 0.50869489, 0
-0.00764188, -0.01479512, 0.00000000,  0, 0.53569698, 0
-0.00806412, -0.01562543, 0.00000000,  0, 0.56363487, 0
-0.00854571, -0.01652497, 0.00000000,  0, 0.59090090, 0
-0.00888982, -0.01712694, 0.00000000,  0, 0.61870790, 0
-0.00939053, -0.01800769, 0.00000000,  0, 0.64488792, 0
-0.00984132, -0.01880151, 0.00000000,  0, 0.67267394, 0
-0.01020163, -0.01945172, 0.00000000,  0, 0.70215082, 0
-0.01047422, -0.01997259, 0.00000000,  0, 0.73462486, 0
-0.01062002, -0.02028270, 0.00000000,  0, 0.76227093, 0
-0.01081416, -0.02077296, 0.00000000,  0, 0.79099393, 0
-0.01098104, -0.02128401, 0.00000000,  0, 0.81817389, 0
-0.01116468, -0.02176036, 0.00000000,  0, 0.84704494, 0
-0.01142103, -0.02224191, 0.00000000,  0, 0.87644386, 0
-0.01172209, -0.02272830, 0.00000000,  0, 0.91086793, 0
-0.01202971, -0.02318539, 0.00000000,  0, 0.94410801, 0
-0.01240926, -0.02376429, 0.00000000,  0, 0.97896886, 0
-0.01270522, -0.02425521, 0.00000000,  0, 1.01215196, 0
-0.01305374, -0.02484556, 0.00000000,  0, 1.04533386, 0
-0.01358700, -0.02579058, 0.00000000,  0, 1.08260798, 0
-0.01410925, -0.02676172, 0.00000000,  0, 1.11822200, 0
-0.01441793, -0.02743171, 0.00000000,  0, 1.15257001, 0
-0.01470889, -0.02812766, 0.00000000,  0, 1.18709993, 0
-0.01507452, -0.02915634, 0.00000000,  0, 1.22193885, 0
-0.01530797, -0.02991473, 0.00000000,  0, 1.25412488, 0
-0.01555159, -0.03061363, 0.00000000,  0, 1.28683782, 0
-0.01580650, -0.03125083, 0.00000000,  0, 1.31881499, 0
-0.01609561, -0.03182620, 0.00000000,  0, 1.35081697, 0
-0.01652541, -0.03255660, 0.00000000,  0, 1.38441682, 0
-0.01690608, -0.03313881, 0.00000000,  0, 1.41533279, 0
-0.01737567, -0.03379024, 0.00000000,  0, 1.44702697, 0
-0.01782767, -0.03441558, 0.00000000,  0, 1.47980094, 0
-0.01825071, -0.03501086, 0.00000000,  0, 1.51308489, 0
-0.01863422, -0.03554726, 0.00000000,  0, 1.54344583, 0
-0.01897702, -0.03604429, 0.00000000,  0, 1.57295299, 0
-0.01937100, -0.03671764, 0.00000000,  0, 1.60744500, 0
-0.01965710, -0.03729109, 0.00000000,  0, 1.63754487, 0
-0.01993548, -0.03785944, 0.00000000,  0, 1.66979098, 0
-0.02026635, -0.03840598, 0.00000000,  0, 1.70165992, 0
-0.02065095, -0.03890936, 0.00000000,  0, 1.73200202, 0
-0.02116851, -0.03954185, 0.00000000,  0, 1.77205896, 0
-0.02153172, -0.04001873, 0.00000000,  0, 1.80272579, 0
-0.02192598, -0.04055790, 0.00000000,  0, 1.83583188, 0
-0.02236177, -0.04119671, 0.00000000,  0, 1.86445379, 0
-0.02284414, -0.04193035, 0.00000000,  0, 1.89749098, 0
-0.02325886, -0.04255901, 0.00000000,  0, 1.92866302, 0
-0.02362884, -0.04315334, 0.00000000,  0, 1.96003294, 0
-0.02404230, -0.04389884, 0.00000000,  0, 1.99228883, 0
-0.02432333, -0.04454660, 0.00000000,  0, 2.02305198, 0
-0.02451873, -0.04501077, 0.00000000,  0, 2.05234885, 0
-0.02483910, -0.04568102, 0.00000000,  0, 2.08142591, 0
-0.02518949, -0.04629698, 0.00000000,  0, 2.11263084, 0
-0.02562983, -0.04702171, 0.00000000,  0, 2.14777184, 0
-0.02593854, -0.04752581, 0.00000000,  0, 2.17798781, 0
-0.02632571, -0.04811489, 0.00000000,  0, 2.20635986, 0
-0.02677918, -0.04884243, 0.00000000,  0, 2.23862290, 0
-0.02726685, -0.04963412, 0.00000000,  0, 2.26847792, 0
-0.02777729, -0.05045811, 0.00000000,  0, 2.29865694, 0
-0.02825866, -0.05123610, 0.00000000,  0, 2.33038187, 0
-0.02880919, -0.05231898, 0.00000000,  0, 2.36993599, 0
-0.02933265, -0.05346175, 0.00000000,  0, 2.41106892, 0
-0.02987945, -0.05458917, 0.00000000,  0, 2.45460296, 0
-0.03042403, -0.05559420, 0.00000000,  0, 2.48992395, 0
-0.03091167, -0.05646755, 0.00000000,  0, 2.53448081, 0
-0.03149090, -0.05733799, 0.00000000,  0, 2.57181001, 0
-0.03199696, -0.05802592, 0.00000000,  0, 2.60309601, 0
-0.03255213, -0.05872623, 0.00000000,  0, 2.63349795, 0
-0.03311950, -0.05945518, 0.00000000,  0, 2.66578698, 0
-0.03367482, -0.06014252, 0.00000000,  0, 2.69601893, 0
-0.03419732, -0.06087276, 0.00000000,  0, 2.73176694, 0
-0.03483963, -0.06185834, 0.00000000,  0, 2.76764393, 0
-0.03526701, -0.06261746, 0.00000000,  0, 2.79937792, 0
-0.03564839, -0.06336627, 0.00000000,  0, 2.83050489, 0
-0.03599644, -0.06408716, 0.00000000,  0, 2.86189294, 0
-0.03645423, -0.06499244, 0.00000000,  0, 2.89564991, 0
-0.03669108, -0.06540372, 0.00000000,  0, 2.92506599, 0
-0.03726172, -0.06626429, 0.00000000,  0, 2.95764899, 0
-0.03776616, -0.06693123, 0.00000000,  0, 2.99023700, 0
-0.03832706, -0.06763014, 0.00000000,  0, 3.02196002, 0
-0.03890447, -0.06830351, 0.00000000,  0, 3.05008101, 0
-0.03950434, -0.06896164, 0.00000000,  0, 3.08022594, 0
-0.04009487, -0.06959986, 0.00000000,  0, 3.11351085, 0
-0.04065021, -0.07020892, 0.00000000,  0, 3.14704680, 0
-0.04114887, -0.07084811, 0.00000000,  0, 3.17822981, 0
-0.04174159, -0.07170727, 0.00000000,  0, 3.21281195, 0
-0.04232500, -0.07263182, 0.00000000,  0, 3.25141788, 0
-0.04279010, -0.07334031, 0.00000000,  0, 3.28584480, 0
-0.04329324, -0.07400841, 0.00000000,  0, 3.31955290, 0
-0.04383004, -0.07469548, 0.00000000,  0, 3.35031486, 0
-0.04459455, -0.07552896, 0.00000000,  0, 3.38234997, 0
-0.04522858, -0.07613681, 0.00000000,  0, 3.41374898, 0
-0.04565262, -0.07650926, 0.00000000,  0, 3.44280100, 0
-0.04644928, -0.07717027, 0.00000000,  0, 3.47442698, 0
-0.04697977, -0.07763249, 0.00000000,  0, 3.50705385, 0
-0.04743218, -0.07812741, 0.00000000,  0, 3.53959394, 0
-0.04782441, -0.07865567, 0.00000000,  0, 3.56895185, 0
-0.04817122, -0.07921643, 0.00000000,  0, 3.59854794, 0
-0.04848916, -0.07977454, 0.00000000,  0, 3.62832284, 0
-0.04882946, -0.08034556, 0.00000000,  0, 3.65737987, 0
-0.04920378, -0.08091865, 0.00000000,  0, 3.68938398, 0
-0.04961612, -0.08148405, 0.00000000,  0, 3.72195292, 0
-0.05013511, -0.08204846, 0.00000000,  0, 3.75709581, 0
-0.05072021, -0.08263663, 0.00000000,  0, 3.78599286, 0
-0.05133398, -0.08328262, 0.00000000,  0, 3.81392884, 0
-0.05192365, -0.08389652, 0.00000000,  0, 3.84397197, 0
-0.05249604, -0.08446960, 0.00000000,  0, 3.87636399, 0
-0.05316281, -0.08515522, 0.00000000,  0, 3.91199493, 0
-0.05366168, -0.08568286, 0.00000000,  0, 3.94437289, 0
-0.05421248, -0.08632423, 0.00000000,  0, 3.97602797, 0
-0.05481154, -0.08703769, 0.00000000,  0, 4.00706887, 0
-0.05537947, -0.08772073, 0.00000000,  0, 4.04079390, 0
-0.05610599, -0.08858333, 0.00000000,  0, 4.07452393, 0
-0.05662601, -0.08922355, 0.00000000,  0, 4.10583282, 0
-0.05715392, -0.08983815, 0.00000000,  0, 4.13730693, 0
-0.05768807, -0.09041858, 0.00000000,  0, 4.16730285, 0
-0.05823334, -0.09095407, 0.00000000,  0, 4.19963384, 0
-0.05874614, -0.09144774, 0.00000000,  0, 4.22972679, 0
-0.05925773, -0.09188981, 0.00000000,  0, 4.26196289, 0
-0.05976973, -0.09233837, 0.00000000,  0, 4.29471588, 0
-0.06049508, -0.09300270, 0.00000000,  0, 4.32994699, 0
-0.06085691, -0.09338606, 0.00000000,  0, 4.35700297, 0
-0.06152514, -0.09415786, 0.00000000,  0, 4.39166498, 0
-0.06198739, -0.09475016, 0.00000000,  0, 4.42358494, 0
-0.06244298, -0.09538794, 0.00000000,  0, 4.45628285, 0
-0.06304031, -0.09616586, 0.00000000,  0, 4.49793792, 0
-0.06394302, -0.09711597, 0.00000000,  0, 4.54636383, 0
-0.06454492, -0.09764040, 0.00000000,  0, 4.58031893, 0
-0.06556379, -0.09847312, 0.00000000,  0, 4.62385893, 0
-0.06615104, -0.09895282, 0.00000000,  0, 4.65657282, 0
-0.06673677, -0.09944607, 0.00000000,  0, 4.68811297, 0
-0.06740229, -0.10006284, 0.00000000,  0, 4.71815801, 0
-0.06822764, -0.10095415, 0.00000000,  0, 4.75424600, 0
-0.06893885, -0.10188842, 0.00000000,  0, 4.80359602, 0
-0.06956571, -0.10278288, 0.00000000,  0, 4.83661199, 0
-0.06998833, -0.10335924, 0.00000000,  0, 4.87376881, 0
-0.07056413, -0.10408908, 0.00000000,  0, 4.90751100, 0
-0.07106112, -0.10463716, 0.00000000,  0, 4.93878889, 0
-0.07161880, -0.10518239, 0.00000000,  0, 4.97133994, 0
-0.07223061, -0.10571516, 0.00000000,  0, 5.00393987, 0
-0.07306355, -0.10639124, 0.00000000,  0, 5.04101491, 0
-0.07385158, -0.10702556, 0.00000000,  0, 5.08142400, 0
-0.07439526, -0.10748348, 0.00000000,  0, 5.12006688, 0
-0.07486776, -0.10793321, 0.00000000,  0, 5.15045094, 0
-0.07528298, -0.10842438, 0.00000000,  0, 5.17924285, 0
-0.07578626, -0.10912059, 0.00000000,  0, 5.21497798, 0
-0.07612997, -0.10957639, 0.00000000,  0, 5.24474287, 0
-0.07645974, -0.10994597, 0.00000000,  0, 5.27377987, 0
-0.07668866, -0.11018084, 0.00000000,  0, 5.30219793, 0
-0.07716471, -0.11061944, 0.00000000,  0, 5.33860898, 0
-0.07760415, -0.11099733, 0.00000000,  0, 5.36889386, 0
-0.07836163, -0.11166977, 0.00000000,  0, 5.40561986, 0
-0.07897113, -0.11222794, 0.00000000,  0, 5.44046283, 0
-0.07952094, -0.11274002, 0.00000000,  0, 5.47576690, 0
-0.08016872, -0.11339080, 0.00000000,  0, 5.51290894, 0
-0.08061447, -0.11385701, 0.00000000,  0, 5.54570484, 0
-0.08118101, -0.11449170, 0.00000000,  0, 5.57927489, 0
-0.08158375, -0.11496304, 0.00000000,  0, 5.60981202, 0
-0.08194230, -0.11537355, 0.00000000,  0, 5.64181781, 0
-0.08238060, -0.11582673, 0.00000000,  0, 5.68025684, 0
-0.08269630, -0.11610687, 0.00000000,  0, 5.71131301, 0
-0.08312957, -0.11644839, 0.00000000,  0, 5.75659990, 0
-0.08379708, -0.11691876, 0.00000000,  0, 5.80203199, 0
-0.08429923, -0.11730562, 0.00000000,  0, 5.83848000, 0
-0.08484596, -0.11775807, 0.00000000,  0, 5.86998391, 0
-0.08541219, -0.11823317, 0.00000000,  0, 5.90104389, 0
-0.08618429, -0.11886593, 0.00000000,  0, 5.93602395, 0
-0.08673452, -0.11936783, 0.00000000,  0, 5.96649098, 0
-0.08722757, -0.11985178, 0.00000000,  0, 5.99599481, 0
-0.08767875, -0.12032559, 0.00000000,  0, 6.02838683, 0
-0.08808659, -0.12079007, 0.00000000,  0, 6.05894995, 0
-0.08846614, -0.12124256, 0.00000000,  0, 6.09259796, 0
-0.08882313, -0.12165145, 0.00000000,  0, 6.12570500, 0
