0.00048961, 0.00061787, 0.00000000,  0, 0.00019312, 0
0.00057295, 0.00062167, 0.00000000,  0, 3.06660700, 0
0.00065292, 0.00062399, 0.00000000,  0, 3.10274005, 0
0.00070709, 0.00062513, 0.00000000,  0, 3.13912916, 0
0.00074769, 0.00063704, 0.00000000,  0, 3.17793822, 0
0.00076421, 0.00065293, 0.00000000,  0, 3.21947002, 0
0.00078201, 0.00066291, 0.00000000,  0, 3.25708008, 0
0.00080065, 0.00066798, 0.00000000,  0, 3.29274416, 0
0.00084582, 0.00067232, 0.00000000,  0, 3.32707310, 0
0.00085025, 0.00067498, 0.00000000,  0, 3.37255812, 0
0.00081555, 0.00065642, 0.00000000,  0, 3.41718221, 0
0.00082319, 0.00064785, 0.00000000,  0, 3.45314312, 0
0.00084745, 0.00063991, 0.00000000,  0, 3.48993111, 0
0.00089774, 0.00063473, 0.00000000,  0, 3.53586912, 0
0.00094652, 0.00063142, 0.00000000,  0, 3.57288408, 0
0.00097605, 0.00061103, 0.00000000,  0, 3.61026311, 0
0.00095549, 0.00058440, 0.00000000,  0, 3.64310908, 0
0.00094343, 0.00056041, 0.00000000,  0, 3.67990708, 0
0.00094805, 0.00054869, 0.00000000,  0, 3.71657515, 0
0.00096538, 0.00052389, 0.00000000,  0, 3.75471210, 0
0.00097607, 0.00050246, 0.00000000,  0, 3.79234600, 0
0.00098100, 0.00048644, 0.00000000,  0, 3.82891107, 0
0.00097036, 0.00045953, 0.00000000,  0, 3.86882615, 0
0.00097193, 0.00044254, 0.00000000,  0, 3.90493703, 0
0.00097738, 0.00043414, 0.00000000,  0, 3.94130516, 0
0.00098285, 0.00042519, 0.00000000,  0, 3.99000812, 0
0.00095401, 0.00041965, 0.00000000,  0, 4.04543614, 0
0.00092220, 0.00041734, 0.00000000,  0, 4.10096121, 0
0.00090721, 0.00041621, 0.00000000,  0, 4.15136218, 0
0.00091687, 0.00041455, 0.00000000,  0, 4.19457603, 0
0.00091150, 0.00039525, 0.00000000,  0, 4.22849512, 0
0.00089036, 0.00038327, 0.00000000,  0, 4.27423811, 0
0.00088340, 0.00037422, 0.00000000,  0, 4.32303119, 0
0.00088132, 0.00036001, 0.00000000,  0, 4.36089921, 0
0.00088019, 0.00034601, 0.00000000,  0, 4.39774203, 0
0.00087901, 0.00033316, 0.00000000,  0, 4.43849802, 0
0.00087755, 0.00032524, 0.00000000,  0, 4.47745800, 0
0.00085743, 0.00032042, 0.00000000,  0, 4.51440215, 0
0.00084729, 0.00032118, 0.00000000,  0, 4.55105305, 0
0.00081389, 0.00034386, 0.00000000,  0, 4.60522914, 0
0.00076808, 0.00035229, 0.00000000,  0, 4.64965320, 0
0.00068470, 0.00033956, 0.00000000,  0, 4.69321203, 0
0.00059474, 0.00033039, 0.00000000,  0, 4.73187399, 0
0.00049716, 0.00031993, 0.00000000,  0, 4.77239609, 0
0.00038162, 0.00029550, 0.00000000,  0, 4.80784917, 0
0.00028649, 0.00026303, 0.00000000,  0, 4.84338713, 0
0.00016915, 0.00020223, 0.00000000,  0, 4.88134122, 0
0.00006140, 0.00012796, 0.00000000,  0, 4.92053604, 0
-0.00002561, 0.00004520, 0.00000000,  0, 4.95997405, 0
-0.00009339, -0.00002068, 0.00000000,  0, 4.99616122, 0
-0.00018558, -0.00010780, 0.00000000,  0, 5.03339314, 0
-0.00025590, -0.00016318, 0.00000000,  0, 5.06887317, 0
-0.00032723, -0.00024453, 0.00000000,  0, 5.10425210, 0
-0.00037705, -0.00033167, 0.00000000,  0, 5.15089417, 0
-0.00042143, -0.00042241, 0.00000000,  0, 5.18773913, 0
-0.00044904, -0.00051538, 0.00000000,  0, 5.22356105, 0
-0.00046211, -0.00058610, 0.00000000,  0, 5.26125813, 0
-0.00046608, -0.00070543, 0.00000000,  0, 5.30873704, 0
-0.00045573, -0.00080087, 0.00000000,  0, 5.34587002, 0
-0.00043829, -0.00087257, 0.00000000,  0, 5.38394213, 0
-0.00042668, -0.00098750, 0.00000000,  0, 5.42919612, 0
-0.00038647, -0.00104826, 0.00000000,  0, 5.46645617, 0
-0.00034358, -0.00108756, 0.00000000,  0, 5.51545715, 0
-0.00030515, -0.00112943, 0.00000000,  0, 5.55243516, 0
-0.00026460, -0.00114945, 0.00000000,  0, 5.58675408, 0
-0.00021086, -0.00118002, 0.00000000,  0, 5.62465215, 0
-0.00015242, -0.00121703, 0.00000000,  0, 5.66592503, 0
-0.00008630, -0.00124675, 0.00000000,  0, 5.70261216, 0
-0.00004541, -0.00126384, 0.00000000,  0, 5.73847914, 0
-0.00000658, -0.00129515, 0.00000000,  0, 5.77777719, 0
0.00004730, -0.00131350, 0.00000000,  0, 5.81671214, 0
0.00011782, -0.00132413, 0.00000000,  0, 5.85546017, 0
0.00017749, -0.00132656, 0.00000000,  0, 5.89159918, 0
0.00027510, -0.00129904, 0.00000000,  0, 5.92763400, 0
0.00033179, -0.00124402, 0.00000000,  0, 5.96472216, 0
0.00036029, -0.00119169, 0.00000000,  0, 6.00227213, 0
0.00039877, -0.00111197, 0.00000000,  0, 6.03489304, 0
0.00042287, -0.00104681, 0.00000000,  0, 6.06663513, 0
0.00043006, -0.00098935, 0.00000000,  0, 6.10325718, 0
0.00041980, -0.00091146, 0.00000000,  0, 6.13936806, 0
0.00042089, -0.00084781, 0.00000000,  0, 6.17640519, 0
0.00041361, -0.00075817, 0.00000000,  0, 6.21687412, 0
0.00041889, -0.00064155, 0.00000000,  0, 6.26282907, 0
0.00040799, -0.00054649, 0.00000000,  0, 6.30667615, 0
0.00033465, -0.00047975, 0.00000000,  0, 6.34698915, 0
0.00026188, -0.00043815, 0.00000000,  0, 6.38542199, 0
0.00017253, -0.00043720, 0.00000000,  0, 6.42530322, 0
0.00011836, -0.00044792, 0.00000000,  0, 6.45924807, 0
0.00004940, -0.00053274, 0.00000000,  0, 6.50687408, 0
-0.00002249, -0.00064378, 0.00000000,  0, 6.54910111, 0
-0.00007912, -0.00076265, 0.00000000,  0, 6.59057403, 0
-0.00002835, -0.00091046, 0.00000000,  0, 6.63048220, 0
0.00010350, -0.00105754, 0.00000000,  0, 6.66784310, 0
0.00026352, -0.00120430, 0.00000000,  0, 6.70561314, 0
0.00041683, -0.00142802, 0.00000000,  0, 6.75597620, 0
0.00049003, -0.00158213, 0.00000000,  0, 6.78923202, 0
0.00056548, -0.00174329, 0.00000000,  0, 6.82396007, 0
0.00065369, -0.00197360, 0.00000000,  0, 6.85814500, 0
0.00068171, -0.00217975, 0.00000000,  0, 6.89382601, 0
0.00066157, -0.00250334, 0.00000000,  0, 6.93222713, 0
0.00050730, -0.00289179, 0.00000000,  0, 6.97111702, 0
0.00029035, -0.00320536, 0.00000000,  0, 7.00914502, 0
-0.00007434, -0.00362298, 0.00000000,  0, 7.04949212, 0
-0.00047683, -0.00398778, 0.00000000,  0, 7.08800721, 0
-0.00087236, -0.00429081, 0.00000000,  0, 7.12125802, 0
-0.00113598, -0.00448004, 0.00000000,  0, 7.16125917, 0
-0.00157511, -0.00479342, 0.00000000,  0, 7.21985006, 0
-0.00189853, -0.00502353, 0.00000000,  0, 7.25745821, 0
-0.00216945, -0.00519853, 0.00000000,  0, 7.28929305, 0
-0.00257416, -0.00545051, 0.00000000,  0, 7.32441807, 0
-0.00288315, -0.00564767, 0.00000000,  0, 7.36106801, 0
-0.00317006, -0.00585569, 0.00000000,  0, 7.39213014, 0
-0.00345255, -0.00616292, 0.00000000,  0, 7.42656422, 0
-0.00360870, -0.00641706, 0.00000000,  0, 7.46171522, 0
-0.00384284, -0.00687482, 0.00000000,  0, 7.49786115, 0
-0.00399839, -0.00725171, 0.00000000,  0, 7.53309202, 0
-0.00410420, -0.00772976, 0.00000000,  0, 7.56841516, 0
-0.00413488, -0.00805797, 0.00000000,  0, 7.60378909, 0
-0.00410907, -0.00858170, 0.00000000,  0, 7.65256214, 0
-0.00407352, -0.00896197, 0.00000000,  0, 7.69761610, 0
-0.00404171, -0.00931690, 0.00000000,  0, 7.73290205, 0
-0.00403972, -0.00958512, 0.00000000,  0, 7.76832700, 0
-0.00411853, -0.00995096, 0.00000000,  0, 7.80466819, 0
-0.00426199, -0.01022763, 0.00000000,  0, 7.83955407, 0
-0.00457767, -0.01069385, 0.00000000,  0, 7.88389611, 0
-0.00487276, -0.01102906, 0.00000000,  0, 7.92958212, 0
-0.00513774, -0.01133549, 0.00000000,  0, 7.96562600, 0
-0.00533967, -0.01152671, 0.00000000,  0, 8.00022411, 0
-0.00559227, -0.01179259, 0.00000000,  0, 8.03320503, 0
-0.00610838, -0.01237895, 0.00000000,  0, 8.06958318, 0
-0.00652345, -0.01284063, 0.00000000,  0, 8.10756016, 0
-0.00674841, -0.01308196, 0.00000000,  0, 8.14482021, 0
-0.00710882, -0.01345487, 0.00000000,  0, 8.18413806, 0
-0.00738747, -0.01374668, 0.00000000,  0, 8.21948409, 0
-0.00765709, -0.01409383, 0.00000000,  0, 8.26003718, 0
-0.00769946, -0.01425133, 0.00000000,  0, 8.29710913, 0
