0.00000000, 0.00000000, 0.00000000,  0, 0.01375389, 0
-0.00001126, -0.00000051, 0.00000000,  0, 0.03794384, 0
-0.00002409, -0.00000080, 0.00000000,  0, 0.05887699, 0
-0.00002333, -0.00000106, 0.00000000,  0, 0.08043599, 0
-0.00001239, -0.00000129, 0.00000000,  0, 0.10120702, 0
0.00000634, -0.00000150, 0.00000000,  0, 0.12605906, 0
0.00003816, -0.00000178, 0.00000000,  0, 0.15016103, 0
0.00004725, -0.00000196, 0.00000000,  0, 0.17235398, 0
0.00005370, -0.00000212, 0.00000000,  0, 0.19585490, 0
0.00005250, -0.00000227, 0.00000000,  0, 0.22071099, 0
0.00002240, -0.00000255, 0.00000000,  0, 0.25556803, 0
0.00000763, -0.00000274, 0.00000000,  0, 0.28695297, 0
0.00000013, -0.00000287, 0.00000000,  0, 0.31137490, 0
-0.00000586, -0.00000298, 0.00000000,  0, 0.33200192, 0
-0.00001067, -0.00000310, 0.00000000,  0, 0.35222602, 0
-0.00001606, -0.00000327, 0.00000000,  0, 0.37423396, 0
-0.00001878, -0.00000337, 0.00000000,  0, 0.40256500, 0
-0.00002192, -0.00000353, 0.00000000,  0, 0.42702889, 0
-0.00002346, -0.00000363, 0.00000000,  0, 0.45171094, 0
-0.00003332, -0.00000373, 0.00000000,  0, 0.47489500, 0
-0.00004963, -0.00000388, 0.00000000,  0, 0.49648190, 0
-0.00006608, -0.00000397, 0.00000000,  0, 0.52078199, 0
-0.00006977, -0.00000406, 0.00000000,  0, 0.54335999, 0
-0.00008477, -0.00000417, 0.00000000,  0, 0.56266904, 0
-0.00009522, -0.00000426, 0.00000000,  0, 0.57971287, 0
-0.00011407, -0.00000434, 0.00000000,  0, 0.60284305, 0
-0.00013912, -0.00000443, 0.00000000,  0, 0.62240291, 0
-0.00016033, -0.00000451, 0.00000000,  0, 0.64689589, 0
-0.00017690, -0.00000459, 0.00000000,  0, 0.67093706, 0
-0.00020580, -0.00000475, 0.00000000,  0, 0.70222187, 0
