0.00000000, 0.00000000, 0.00000000,  0, 0.01245499, 0
0.00000050, 0.00004215, 0.00000000,  0, 0.02662420, 0
-0.00000300, 0.00006737, 0.00000000,  0, 0.04148507, 0
-0.00000795, 0.00009424, 0.00000000,  0, 0.05537105, 0
-0.00002101, 0.00015178, 0.00000000,  0, 0.07574701, 0
-0.00002160, 0.00019754, 0.00000000,  0, 0.09563398, 0
-0.00000297, 0.00024782, 0.00000000,  0, 0.11872220, 0
0.00001832, 0.00027279, 0.00000000,  0, 0.13964200, 0
0.00004219, 0.00029225, 0.00000000,  0, 0.16436505, 0
0.00006403, 0.00030401, 0.00000000,  0, 0.18618202, 0
0.00014518, 0.00026058, 0.00000000,  0, 0.21133399, 0
0.00027145, 0.00015286, 0.00000000,  0, 0.23330903, 0
0.00044380, -0.00001063, 0.00000000,  0, 0.25781703, 0
0.00061914, -0.00018475, 0.00000000,  0, 0.27808213, 0
0.00075811, -0.00032706, 0.00000000,  0, 0.29626203, 0
0.00086605, -0.00044788, 0.00000000,  0, 0.32003117, 0
0.00097023, -0.00058533, 0.00000000,  0, 0.34342098, 0
0.00101590, -0.00065399, 0.00000000,  0, 0.37032008, 0
0.00106869, -0.00073393, 0.00000000,  0, 0.39995718, 0
0.00120560, -0.00088991, 0.00000000,  0, 0.43112302, 0
0.00129445, -0.00098387, 0.00000000,  0, 0.45648599, 0
0.00133833, -0.00102607, 0.00000000,  0, 0.47605014, 0
0.00136711, -0.00105371, 0.00000000,  0, 0.49853706, 0
0.00137924, -0.00107147, 0.00000000,  0, 0.52278709, 0
0.00137557, -0.00109195, 0.00000000,  0, 0.55287600, 0
0.00134617, -0.00108475, 0.00000000,  0, 0.57693720, 0
0.00132885, -0.00107350, 0.00000000,  0, 0.59483099, 0
0.00127106, -0.00103266, 0.00000000,  0, 0.61814499, 0
0.00122867, -0.00100986, 0.00000000,  0, 0.64416504, 0
0.00117505, -0.00098231, 0.00000000,  0, 0.66547298, 0
0.00109644, -0.00094737, 0.00000000,  0, 0.69240212, 0
0.00101898, -0.00091155, 0.00000000,  0, 0.72397399, 0
0.00095890, -0.00087619, 0.00000000,  0, 0.74625516, 0
0.00089904, -0.00084410, 0.00000000,  0, 0.76593614, 0
0.00083426, -0.00081163, 0.00000000,  0, 0.78913021, 0
0.00073606, -0.00076803, 0.00000000,  0, 0.81172705, 0
0.00067529, -0.00072753, 0.00000000,  0, 0.83336616, 0
0.00061681, -0.00068428, 0.00000000,  0, 0.85441208, 0
0.00056041, -0.00064868, 0.00000000,  0, 0.87778711, 0
0.00050516, -0.00061983, 0.00000000,  0, 0.90025520, 0
0.00045125, -0.00059717, 0.00000000,  0, 0.92074609, 0
0.00039856, -0.00057325, 0.00000000,  0, 0.94181204, 0
0.00034665, -0.00054447, 0.00000000,  0, 0.96122003, 0
0.00028018, -0.00049404, 0.00000000,  0, 0.98453808, 0
0.00026341, -0.00047546, 0.00000000,  0, 1.00280714, 0
