0.00001498, 0.00011312, 0.00000000,  0, 0.02517700, 0
0.00002631, 0.00022131, 0.00000000,  0, 0.04902101, 0
0.00004053, 0.00032393, 0.00000000,  0, 0.07250595, 0
0.00005174, 0.00047234, 0.00000000,  0, 0.09914303, 0
0.00004384, 0.00061705, 0.00000000,  0, 0.13046098, 0
0.00001551, 0.00075225, 0.00000000,  0, 0.16497397, 0
-0.00003371, 0.00093114, 0.00000000,  0, 0.19912696, 0
-0.00005798, 0.00105877, 0.00000000,  0, 0.23214912, 0
-0.00008571, 0.00125108, 0.00000000,  0, 0.27837515, 0
-0.00010746, 0.00137153, 0.00000000,  0, 0.30911613, 0
-0.00012270, 0.00147258, 0.00000000,  0, 0.33989000, 0
-0.00013777, 0.00157807, 0.00000000,  0, 0.37412500, 0
-0.00018713, 0.00174079, 0.00000000,  0, 0.42376304, 0
-0.00021550, 0.00180839, 0.00000000,  0, 0.45090604, 0
-0.00022608, 0.00186868, 0.00000000,  0, 0.48293614, 0
-0.00022373, 0.00193257, 0.00000000,  0, 0.51373100, 0
-0.00022235, 0.00199821, 0.00000000,  0, 0.54402709, 0
-0.00022144, 0.00206494, 0.00000000,  0, 0.57330894, 0
-0.00022078, 0.00212155, 0.00000000,  0, 0.60667014, 0
-0.00022656, 0.00218135, 0.00000000,  0, 0.64110899, 0
-0.00022895, 0.00224308, 0.00000000,  0, 0.67265701, 0
-0.00022266, 0.00231042, 0.00000000,  0, 0.70512700, 0
-0.00023453, 0.00232909, 0.00000000,  0, 0.73654008, 0
-0.00027069, 0.00230878, 0.00000000,  0, 0.76955199, 0
-0.00031342, 0.00227782, 0.00000000,  0, 0.79971695, 0
-0.00035117, 0.00225533, 0.00000000,  0, 0.83119416, 0
-0.00036217, 0.00224240, 0.00000000,  0, 0.86115909, 0
-0.00035029, 0.00223427, 0.00000000,  0, 0.89322305, 0
-0.00033933, 0.00222846, 0.00000000,  0, 0.92366695, 0
-0.00031298, 0.00222386, 0.00000000,  0, 0.95606112, 0
-0.00029454, 0.00221754, 0.00000000,  0, 1.00087810, 0
-0.00024925, 0.00221319, 0.00000000,  0, 1.04138207, 0
-0.00020462, 0.00220959, 0.00000000,  0, 1.07913899, 0
-0.00018054, 0.00219084, 0.00000000,  0, 1.11257195, 0
-0.00017328, 0.00217344, 0.00000000,  0, 1.14256597, 0
